sku,category,turnover_class,avg_price,avg_cost,total_sales_6m,avg_monthly_sales,std_monthly_sales,avg_stock,total_losses,promo_count,cv_sales,turnover_rate_est
SKU001,Mercearia,baixo,22.333333333333332,15.38,72,12.0,4.9396356140913875,12.333333333333334,1,1,0.4116363011742823,0.972972972972973
SKU002,Bebidas,alto,11.783333333333333,7.06,1162,193.66666666666666,14.165686240583852,240.66666666666666,33,0,0.07314467938339339,0.8047091412742382
SKU003,Frios,alto,10.455,5.739999999999999,1821,303.5,48.38491500457555,456.6666666666667,44,1,0.15942311368888154,0.6645985401459854
SKU004,Mercearia,medio,19.886666666666667,13.729999999999999,651,108.5,26.174414988686948,122.0,22,1,0.24123884782199953,0.889344262295082
SKU005,Mercearia,medio,20.418333333333333,11.589999999999998,762,127.0,19.909796583591707,166.83333333333334,24,1,0.15677005183930479,0.7612387612387612
SKU006,Mercearia,baixo,22.701666666666668,16.22,206,34.333333333333336,4.17931413830866,39.0,6,0,0.12172759626141728,0.8803418803418803
SKU007,Higiene,medio,13.848333333333334,7.59,329,54.833333333333336,8.256310717667223,75.16666666666667,13,0,0.1505710161276697,0.729490022172949
SKU008,Mercearia,baixo,27.746666666666666,15.31,47,7.833333333333333,3.2506409624359724,10.0,0,0,0.4149754420131029,0.7833333333333333
SKU009,Mercearia,alto,15.635,7.95,1177,196.16666666666666,26.041633333312003,234.0,31,2,0.13275259133379103,0.8383190883190883
SKU010,Mercearia,baixo,29.439999999999998,16.16,175,29.166666666666668,4.445971959725642,30.5,7,0,0.15243332433345058,0.9562841530054644
SKU011,Higiene,medio,19.3,14.88,894,149.0,13.784048752090223,175.5,24,0,0.09251039430933036,0.8490028490028491
SKU012,Mercearia,baixo,16.468333333333334,10.93,40,6.666666666666667,2.0655911179772892,12.5,0,1,0.30983866769659335,0.5333333333333333
SKU013,Higiene,medio,21.133333333333333,15.46,605,100.83333333333333,9.96828303504002,160.33333333333334,20,0,0.09885900530618202,0.6288981288981289
SKU014,Bebidas,baixo,19.608333333333334,12.9,235,39.166666666666664,6.306081720582651,48.166666666666664,8,1,0.16100634180211026,0.8131487889273357
SKU015,Mercearia,medio,22.638333333333335,17.75,980,163.33333333333334,34.401550352660955,191.5,36,2,0.21062173685302624,0.8529155787641427
SKU016,Frios,baixo,8.096666666666666,4.54,31,5.166666666666667,2.9268868558020253,8.833333333333334,0,1,0.5664942301552307,0.5849056603773585
SKU017,Bebidas,baixo,29.21166666666667,19.45,75,12.5,4.08656334834051,13.0,0,1,0.3269250678672408,0.9615384615384616
SKU018,Bebidas,baixo,16.208333333333332,11.4,134,22.333333333333332,5.278888771954441,31.166666666666668,5,0,0.2363681539681093,0.7165775401069518
SKU019,Bebidas,medio,17.411666666666665,12.78,518,86.33333333333333,22.078647301559638,97.5,19,2,0.2557372274311927,0.8854700854700854
SKU020,Mercearia,medio,7.285,4.16,389,64.83333333333333,16.351350606805134,82.33333333333333,11,1,0.2522059219558633,0.7874493927125507
SKU021,Higiene,baixo,22.12,16.51,193,32.166666666666664,6.431692364119001,37.833333333333336,5,1,0.19994898541302594,0.8502202643171806
SKU022,Frios,medio,23.543333333333333,16.7,597,99.5,12.88021738946979,118.16666666666667,16,0,0.1294494209996964,0.842031029619182
SKU023,Frios,medio,4.285,2.8800000000000003,410,68.33333333333333,9.993331109628397,95.83333333333333,13,0,0.14624386989700094,0.7130434782608696
SKU024,Higiene,alto,27.01,18.01,1772,295.3333333333333,10.269696522617727,331.0,64,0,0.03477323878990201,0.892245720040282
SKU025,Mercearia,alto,21.944999999999997,17.15,1067,177.83333333333334,17.451838489588045,233.0,36,0,0.0981359240276741,0.7632331902718169
SKU026,Bebidas,medio,28.246666666666666,16.76,671,111.83333333333333,20.292034562031148,136.83333333333334,26,1,0.18144889325214142,0.8172959805115713
SKU027,Higiene,medio,25.221666666666668,13.4,632,105.33333333333333,10.112698288126007,132.66666666666666,19,0,0.09600662931765197,0.7939698492462312
SKU028,Bebidas,alto,20.93,11.770000000000001,1412,235.33333333333334,10.308572484426087,308.8333333333333,49,0,0.04380413237008252,0.7620075553157043
SKU029,Mercearia,baixo,6.063333333333333,3.2000000000000006,167,27.833333333333332,7.139094246938239,40.333333333333336,6,1,0.2564944040816134,0.6900826446280992
SKU030,Outros,medio,25.5,16.84,724,120.66666666666667,21.896727304934558,135.33333333333334,27,2,0.18146459092487202,0.8916256157635468
SKU031,Outros,medio,19.323333333333334,13.979999999999999,392,65.33333333333333,11.48332123850355,60.333333333333336,11,1,0.17576512099750333,1.0828729281767955
SKU032,Mercearia,baixo,22.48,16.57,30,5.0,2.280350850198276,6.166666666666667,0,0,0.4560701700396552,0.8108108108108109
SKU033,Frios,alto,4.885,3.76,1321,220.16666666666666,34.75869195851114,269.1666666666667,52,1,0.1578744524989151,0.8179566563467492
SKU034,Mercearia,baixo,27.99166666666667,14.51,66,11.0,2.3664319132398464,13.833333333333334,2,0,0.21513017393089512,0.7951807228915663
SKU035,Mercearia,alto,19.495,11.85,1720,286.6666666666667,20.54912812424573,352.5,59,0,0.07168300508457812,0.8132387706855791
SKU036,Bebidas,alto,25.53,14.76,1380,230.0,15.543487382180357,306.5,39,0,0.06758037992252329,0.7504078303425775
SKU037,Frios,baixo,3.0966666666666662,2.17,246,41.0,4.427188724235731,58.0,9,0,0.10798021278623735,0.7068965517241379
SKU038,Higiene,medio,9.915,5.28,479,79.83333333333333,15.171244730300366,99.33333333333333,20,1,0.19003646843800043,0.8036912751677853
SKU039,Mercearia,alto,14.733333333333334,10.0,1032,172.0,15.059880477613364,217.66666666666666,40,0,0.087557444637287,0.7901990811638591
SKU040,Bebidas,alto,25.67,14.79,1933,322.1666666666667,59.25341059100874,390.1666666666667,62,1,0.18392160555926146,0.8257155061939342
SKU041,Bebidas,medio,2.9250000000000003,1.82,532,88.66666666666667,18.304826321674476,101.33333333333333,25,2,0.2064454096429452,0.875
SKU042,Mercearia,alto,12.826666666666666,8.45,1486,247.66666666666666,11.69045194450012,374.6666666666667,42,0,0.04720236316756442,0.6610320284697508
SKU043,Mercearia,medio,24.941666666666666,19.78,772,128.66666666666666,15.13494851879803,150.83333333333334,31,0,0.1176291335657878,0.8530386740331491
SKU044,Frios,medio,24.286666666666665,15.339999999999998,879,146.5,20.06738647656939,153.33333333333334,24,1,0.13697874728033713,0.9554347826086956
SKU045,Bebidas,baixo,10.93,8.53,183,30.5,5.92452529743945,33.666666666666664,6,1,0.19424673106358853,0.905940594059406
SKU046,Higiene,medio,26.41,20.85,402,67.0,8.763560920082659,73.0,14,1,0.13079941671765163,0.9178082191780822
SKU047,Mercearia,baixo,22.815,12.410000000000002,180,30.0,8.390470785361213,42.666666666666664,7,0,0.27968235951204046,0.703125
SKU048,Mercearia,alto,21.668333333333333,12.18,1596,266.0,13.431306712304648,351.3333333333333,42,0,0.050493634256784395,0.7571157495256167
SKU049,Mercearia,medio,28.886666666666667,21.17,899,149.83333333333334,6.6156380392723,194.33333333333334,29,0,0.04415331283162825,0.7710120068610634
